Subbasin	Wid2	D	Dep2	K	x1	y1	x2	y2
162	2.634662677	0.1	0.209266748	0.1	1167252.312	1015601.601	1167222.312	1015571.601
162	2.634662677	0.1	0.209266748	0.1	1167222.312	1015571.601	1167192.312	1015541.601
162	2.634662677	0.1	0.209266748	0.1	1167192.312	1015541.601	1167162.312	1015511.601
162	2.634662677	0.1	0.209266748	0.1	1167162.312	1015511.601	1167132.312	1015511.601
162	2.634662677	0.1	0.209266748	0.1	1167132.312	1015511.601	1167102.312	1015511.601
162	2.634662677	0.1	0.209266748	0.1	1167102.312	1015511.601	1167072.312	1015481.601
162	2.634662677	0.1	0.209266748	0.1	1167072.312	1015481.601	1167072.312	1015451.601
162	2.634662677	0.1	0.209266748	0.1	1167072.312	1015451.601	1167042.312	1015421.601
162	2.634662677	0.1	0.209266748	0.1	1167042.312	1015421.601	1167012.312	1015391.601
162	2.634662677	0.1	0.209266748	0.1	1167012.312	1015391.601	1166982.312	1015361.601
162	2.634662677	0.1	0.209266748	0.1	1166982.312	1015361.601	1166952.312	1015331.601
162	2.634662677	0.1	0.209266748	0.1	1166952.312	1015331.601	1166922.312	1015331.601
162	2.634662677	0.1	0.209266748	0.1	1166922.312	1015331.601	1166892.312	1015301.601
162	2.634662677	0.1	0.209266748	0.1	1166892.312	1015301.601	1166862.312	1015301.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1013921.601	1174962.312	1013951.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1013951.601	1174962.312	1013981.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1013981.601	1174962.312	1014011.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1014011.601	1174962.312	1014041.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1014041.601	1174962.312	1014071.601
156	3.173020088	0.1	0.236882017	0.1	1174962.312	1014071.601	1174992.312	1014101.601
156	3.173020088	0.1	0.236882017	0.1	1174992.312	1014101.601	1175022.312	1014131.601
156	3.173020088	0.1	0.236882017	0.1	1175022.312	1014131.601	1175022.312	1014161.601
156	3.173020088	0.1	0.236882017	0.1	1175022.312	1014161.601	1175022.312	1014191.601
156	3.173020088	0.1	0.236882017	0.1	1175022.312	1014191.601	1175052.312	1014221.601
156	3.173020088	0.1	0.236882017	0.1	1175052.312	1014221.601	1175052.312	1014251.601
156	3.173020088	0.1	0.236882017	0.1	1175052.312	1014251.601	1175082.312	1014281.601
156	3.173020088	0.1	0.236882017	0.1	1175082.312	1014281.601	1175112.312	1014281.601
156	3.173020088	0.1	0.236882017	0.1	1175112.312	1014281.601	1175112.312	1014311.601
156	3.173020088	0.1	0.236882017	0.1	1175112.312	1014311.601	1175112.312	1014341.601
156	3.173020088	0.1	0.236882017	0.1	1175112.312	1014341.601	1175142.312	1014371.601
156	3.173020088	0.1	0.236882017	0.1	1175142.312	1014371.601	1175142.312	1014401.601
156	3.173020088	0.1	0.236882017	0.1	1175142.312	1014401.601	1175142.312	1014431.601
156	3.173020088	0.1	0.236882017	0.1	1175142.312	1014431.601	1175172.312	1014461.601
156	3.173020088	0.1	0.236882017	0.1	1175172.312	1014461.601	1175202.312	1014491.601
156	3.173020088	0.1	0.236882017	0.1	1175202.312	1014491.601	1175202.312	1014521.601
156	3.173020088	0.1	0.236882017	0.1	1175202.312	1014521.601	1175202.312	1014551.601
156	3.173020088	0.1	0.236882017	0.1	1175202.312	1014551.601	1175202.312	1014581.601
156	3.173020088	0.1	0.236882017	0.1	1175202.312	1014581.601	1175202.312	1014611.601
156	3.173020088	0.1	0.236882017	0.1	1175202.312	1014611.601	1175232.312	1014641.601
156	3.173020088	0.1	0.236882017	0.1	1175232.312	1014641.601	1175262.312	1014671.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014671.601	1175262.312	1014701.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014701.601	1175262.312	1014731.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014731.601	1175262.312	1014761.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014761.601	1175262.312	1014791.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014791.601	1175262.312	1014821.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014821.601	1175262.312	1014851.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014851.601	1175262.312	1014881.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1014881.601	1175232.312	1014911.601
150	2.08431952	0.1	0.179002766	0.1	1175232.312	1014911.601	1175232.312	1014941.601
150	2.08431952	0.1	0.179002766	0.1	1175232.312	1014941.601	1175202.312	1014971.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1014971.601	1175202.312	1015001.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015001.601	1175202.312	1015031.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015031.601	1175202.312	1015061.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015061.601	1175202.312	1015091.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015091.601	1175202.312	1015121.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015121.601	1175202.312	1015151.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015151.601	1175202.312	1015181.601
150	2.08431952	0.1	0.179002766	0.1	1175202.312	1015181.601	1175232.312	1015211.601
150	2.08431952	0.1	0.179002766	0.1	1175232.312	1015211.601	1175232.312	1015241.601
150	2.08431952	0.1	0.179002766	0.1	1175232.312	1015241.601	1175262.312	1015271.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1015271.601	1175262.312	1015301.601
150	2.08431952	0.1	0.179002766	0.1	1175262.312	1015301.601	1175292.312	1015331.601
150	2.08431952	0.1	0.179002766	0.1	1175292.312	1015331.601	1175292.312	1015361.601
138	1.577023225	0.1	0.148630842	0.1	1169232.312	1013621.601	1169202.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1169202.312	1013651.601	1169172.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1169172.312	1013651.601	1169142.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1169142.312	1013651.601	1169112.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1169112.312	1013651.601	1169082.312	1013681.601
138	1.577023225	0.1	0.148630842	0.1	1169082.312	1013681.601	1169052.312	1013681.601
138	1.577023225	0.1	0.148630842	0.1	1169052.312	1013681.601	1169022.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1169022.312	1013651.601	1168992.312	1013651.601
138	1.577023225	0.1	0.148630842	0.1	1168992.312	1013651.601	1168962.312	1013621.601
138	1.577023225	0.1	0.148630842	0.1	1168962.312	1013621.601	1168932.312	1013621.601
138	1.577023225	0.1	0.148630842	0.1	1168932.312	1013621.601	1168902.312	1013591.601
138	1.577023225	0.1	0.148630842	0.1	1168902.312	1013591.601	1168872.312	1013591.601
138	1.577023225	0.1	0.148630842	0.1	1168872.312	1013591.601	1168842.312	1013591.601
138	1.577023225	0.1	0.148630842	0.1	1168842.312	1013591.601	1168812.312	1013591.601
138	1.577023225	0.1	0.148630842	0.1	1168812.312	1013591.601	1168782.312	1013561.601
138	1.577023225	0.1	0.148630842	0.1	1168782.312	1013561.601	1168752.312	1013531.601
138	1.577023225	0.1	0.148630842	0.1	1168752.312	1013531.601	1168722.312	1013501.601
138	1.577023225	0.1	0.148630842	0.1	1168722.312	1013501.601	1168722.312	1013471.601
138	1.577023225	0.1	0.148630842	0.1	1168722.312	1013471.601	1168692.312	1013441.601
138	1.577023225	0.1	0.148630842	0.1	1168692.312	1013441.601	1168692.312	1013411.601
138	1.577023225	0.1	0.148630842	0.1	1168692.312	1013411.601	1168662.312	1013381.601
138	1.577023225	0.1	0.148630842	0.1	1168662.312	1013381.601	1168632.312	1013381.601
138	1.577023225	0.1	0.148630842	0.1	1168632.312	1013381.601	1168602.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168602.312	1013351.601	1168572.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168572.312	1013351.601	1168542.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168542.312	1013351.601	1168512.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168512.312	1013351.601	1168482.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168482.312	1013351.601	1168452.312	1013351.601
138	1.577023225	0.1	0.148630842	0.1	1168452.312	1013351.601	1168422.312	1013321.601
138	1.577023225	0.1	0.148630842	0.1	1168422.312	1013321.601	1168392.312	1013321.601
138	1.577023225	0.1	0.148630842	0.1	1168392.312	1013321.601	1168362.312	1013321.601
138	1.577023225	0.1	0.148630842	0.1	1168362.312	1013321.601	1168332.312	1013321.601
138	1.577023225	0.1	0.148630842	0.1	1168332.312	1013321.601	1168302.312	1013291.601
138	1.577023225	0.1	0.148630842	0.1	1168302.312	1013291.601	1168302.312	1013261.601
138	1.577023225	0.1	0.148630842	0.1	1168302.312	1013261.601	1168272.312	1013261.601
138	1.577023225	0.1	0.148630842	0.1	1168272.312	1013261.601	1168242.312	1013261.601
138	1.577023225	0.1	0.148630842	0.1	1168242.312	1013261.601	1168212.312	1013261.601
138	1.577023225	0.1	0.148630842	0.1	1168212.312	1013261.601	1168182.312	1013231.601
126	1.54635999	0.1	0.146697917	0.1	1168632.312	1014221.601	1168602.312	1014191.601
126	1.54635999	0.1	0.146697917	0.1	1168602.312	1014191.601	1168572.312	1014161.601
126	1.54635999	0.1	0.146697917	0.1	1168572.312	1014161.601	1168542.312	1014161.601
126	1.54635999	0.1	0.146697917	0.1	1168542.312	1014161.601	1168542.312	1014131.601
126	1.54635999	0.1	0.146697917	0.1	1168542.312	1014131.601	1168542.312	1014101.601
126	1.54635999	0.1	0.146697917	0.1	1168542.312	1014101.601	1168512.312	1014071.601
126	1.54635999	0.1	0.146697917	0.1	1168512.312	1014071.601	1168482.312	1014041.601
126	1.54635999	0.1	0.146697917	0.1	1168482.312	1014041.601	1168452.312	1014011.601
126	1.54635999	0.1	0.146697917	0.1	1168452.312	1014011.601	1168422.312	1013981.601
126	1.54635999	0.1	0.146697917	0.1	1168422.312	1013981.601	1168392.312	1013951.601
126	1.54635999	0.1	0.146697917	0.1	1168392.312	1013951.601	1168362.312	1013951.601
126	1.54635999	0.1	0.146697917	0.1	1168362.312	1013951.601	1168332.312	1013921.601
126	1.54635999	0.1	0.146697917	0.1	1168332.312	1013921.601	1168302.312	1013891.601
126	1.54635999	0.1	0.146697917	0.1	1168302.312	1013891.601	1168272.312	1013861.601
126	1.54635999	0.1	0.146697917	0.1	1168272.312	1013861.601	1168242.312	1013861.601
126	1.54635999	0.1	0.146697917	0.1	1168242.312	1013861.601	1168212.312	1013861.601
126	1.54635999	0.1	0.146697917	0.1	1168212.312	1013861.601	1168182.312	1013861.601
126	1.54635999	0.1	0.146697917	0.1	1168182.312	1013861.601	1168152.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1168152.312	1013831.601	1168122.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1168122.312	1013831.601	1168092.312	1013801.601
126	1.54635999	0.1	0.146697917	0.1	1168092.312	1013801.601	1168062.312	1013801.601
126	1.54635999	0.1	0.146697917	0.1	1168062.312	1013801.601	1168032.312	1013801.601
126	1.54635999	0.1	0.146697917	0.1	1168032.312	1013801.601	1168002.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1168002.312	1013831.601	1167972.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1167972.312	1013831.601	1167942.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1167942.312	1013831.601	1167912.312	1013831.601
126	1.54635999	0.1	0.146697917	0.1	1167912.312	1013831.601	1167882.312	1013801.601
126	1.54635999	0.1	0.146697917	0.1	1167882.312	1013801.601	1167882.312	1013771.601
126	1.54635999	0.1	0.146697917	0.1	1167882.312	1013771.601	1167852.312	1013741.601
126	1.54635999	0.1	0.146697917	0.1	1167852.312	1013741.601	1167822.312	1013711.601
126	1.54635999	0.1	0.146697917	0.1	1167822.312	1013711.601	1167792.312	1013711.601
126	1.54635999	0.1	0.146697917	0.1	1167792.312	1013711.601	1167762.312	1013681.601
126	1.54635999	0.1	0.146697917	0.1	1167762.312	1013681.601	1167732.312	1013681.601
126	1.54635999	0.1	0.146697917	0.1	1167732.312	1013681.601	1167702.312	1013651.601
126	1.54635999	0.1	0.146697917	0.1	1167702.312	1013651.601	1167702.312	1013621.601
126	1.54635999	0.1	0.146697917	0.1	1167702.312	1013621.601	1167672.312	1013591.601
126	1.54635999	0.1	0.146697917	0.1	1167672.312	1013591.601	1167642.312	1013561.601
126	1.54635999	0.1	0.146697917	0.1	1167642.312	1013561.601	1167612.312	1013531.601
126	1.54635999	0.1	0.146697917	0.1	1167612.312	1013531.601	1167582.312	1013501.601
126	1.54635999	0.1	0.146697917	0.1	1167582.312	1013501.601	1167582.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1174962.312	1013921.601	1174992.312	1013951.601
120	2.435290196	0.1	0.198571702	0.1	1174992.312	1013951.601	1174992.312	1013981.601
120	2.435290196	0.1	0.198571702	0.1	1174992.312	1013981.601	1175022.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175022.312	1014011.601	1175052.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175052.312	1014011.601	1175082.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175082.312	1014011.601	1175112.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175112.312	1014011.601	1175142.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175142.312	1014011.601	1175172.312	1014041.601
120	2.435290196	0.1	0.198571702	0.1	1175172.312	1014041.601	1175202.312	1014011.601
120	2.435290196	0.1	0.198571702	0.1	1175202.312	1014011.601	1175232.312	1013981.601
120	2.435290196	0.1	0.198571702	0.1	1175232.312	1013981.601	1175262.312	1013981.601
120	2.435290196	0.1	0.198571702	0.1	1175262.312	1013981.601	1175292.312	1013981.601
120	2.435290196	0.1	0.198571702	0.1	1175292.312	1013981.601	1175322.312	1013951.601
120	2.435290196	0.1	0.198571702	0.1	1175322.312	1013951.601	1175352.312	1013921.601
120	2.435290196	0.1	0.198571702	0.1	1175352.312	1013921.601	1175382.312	1013891.601
120	2.435290196	0.1	0.198571702	0.1	1175382.312	1013891.601	1175412.312	1013891.601
120	2.435290196	0.1	0.198571702	0.1	1175412.312	1013891.601	1175442.312	1013891.601
120	2.435290196	0.1	0.198571702	0.1	1175442.312	1013891.601	1175472.312	1013861.601
120	2.435290196	0.1	0.198571702	0.1	1175472.312	1013861.601	1175502.312	1013861.601
120	2.435290196	0.1	0.198571702	0.1	1175502.312	1013861.601	1175532.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175532.312	1013831.601	1175562.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175562.312	1013831.601	1175592.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175592.312	1013831.601	1175622.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175622.312	1013831.601	1175652.312	1013861.601
120	2.435290196	0.1	0.198571702	0.1	1175652.312	1013861.601	1175682.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175682.312	1013831.601	1175712.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175712.312	1013831.601	1175742.312	1013831.601
120	2.435290196	0.1	0.198571702	0.1	1175742.312	1013831.601	1175772.312	1013801.601
120	2.435290196	0.1	0.198571702	0.1	1175772.312	1013801.601	1175802.312	1013771.601
120	2.435290196	0.1	0.198571702	0.1	1175802.312	1013771.601	1175832.312	1013741.601
120	2.435290196	0.1	0.198571702	0.1	1175832.312	1013741.601	1175862.312	1013711.601
120	2.435290196	0.1	0.198571702	0.1	1175862.312	1013711.601	1175892.312	1013681.601
120	2.435290196	0.1	0.198571702	0.1	1175892.312	1013681.601	1175892.312	1013651.601
120	2.435290196	0.1	0.198571702	0.1	1175892.312	1013651.601	1175922.312	1013621.601
120	2.435290196	0.1	0.198571702	0.1	1175922.312	1013621.601	1175952.312	1013621.601
120	2.435290196	0.1	0.198571702	0.1	1175952.312	1013621.601	1175982.312	1013591.601
120	2.435290196	0.1	0.198571702	0.1	1175982.312	1013591.601	1176012.312	1013561.601
120	2.435290196	0.1	0.198571702	0.1	1176012.312	1013561.601	1176042.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176042.312	1013531.601	1176072.312	1013501.601
120	2.435290196	0.1	0.198571702	0.1	1176072.312	1013501.601	1176102.312	1013501.601
120	2.435290196	0.1	0.198571702	0.1	1176102.312	1013501.601	1176132.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1176132.312	1013471.601	1176162.312	1013441.601
120	2.435290196	0.1	0.198571702	0.1	1176162.312	1013441.601	1176192.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1176192.312	1013471.601	1176222.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1176222.312	1013471.601	1176252.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1176252.312	1013471.601	1176282.312	1013471.601
120	2.435290196	0.1	0.198571702	0.1	1176282.312	1013471.601	1176312.312	1013501.601
120	2.435290196	0.1	0.198571702	0.1	1176312.312	1013501.601	1176342.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176342.312	1013531.601	1176372.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176372.312	1013531.601	1176402.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176402.312	1013531.601	1176432.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176432.312	1013531.601	1176462.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176462.312	1013531.601	1176492.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176492.312	1013531.601	1176522.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176522.312	1013531.601	1176552.312	1013531.601
120	2.435290196	0.1	0.198571702	0.1	1176552.312	1013531.601	1176582.312	1013561.601
120	2.435290196	0.1	0.198571702	0.1	1176582.312	1013561.601	1176612.312	1013591.601
120	2.435290196	0.1	0.198571702	0.1	1176612.312	1013591.601	1176642.312	1013591.601
120	2.435290196	0.1	0.198571702	0.1	1176642.312	1013591.601	1176672.312	1013621.601
120	2.435290196	0.1	0.198571702	0.1	1176672.312	1013621.601	1176702.312	1013621.601
114	2.069613727	0.1	0.178159811	0.1	1168632.312	1014221.601	1168602.312	1014251.601
114	2.069613727	0.1	0.178159811	0.1	1168602.312	1014251.601	1168572.312	1014251.601
114	2.069613727	0.1	0.178159811	0.1	1168572.312	1014251.601	1168542.312	1014251.601
114	2.069613727	0.1	0.178159811	0.1	1168542.312	1014251.601	1168512.312	1014221.601
114	2.069613727	0.1	0.178159811	0.1	1168512.312	1014221.601	1168482.312	1014221.601
114	2.069613727	0.1	0.178159811	0.1	1168482.312	1014221.601	1168452.312	1014221.601
114	2.069613727	0.1	0.178159811	0.1	1168452.312	1014221.601	1168422.312	1014191.601
114	2.069613727	0.1	0.178159811	0.1	1168422.312	1014191.601	1168392.312	1014191.601
114	2.069613727	0.1	0.178159811	0.1	1168392.312	1014191.601	1168362.312	1014221.601
114	2.069613727	0.1	0.178159811	0.1	1168362.312	1014221.601	1168332.312	1014221.601
114	2.069613727	0.1	0.178159811	0.1	1168332.312	1014221.601	1168302.312	1014251.601
114	2.069613727	0.1	0.178159811	0.1	1168302.312	1014251.601	1168272.312	1014281.601
114	2.069613727	0.1	0.178159811	0.1	1168272.312	1014281.601	1168242.312	1014281.601
114	2.069613727	0.1	0.178159811	0.1	1168242.312	1014281.601	1168212.312	1014311.601
114	2.069613727	0.1	0.178159811	0.1	1168212.312	1014311.601	1168182.312	1014341.601
114	2.069613727	0.1	0.178159811	0.1	1168182.312	1014341.601	1168152.312	1014371.601
114	2.069613727	0.1	0.178159811	0.1	1168152.312	1014371.601	1168122.312	1014371.601
114	2.069613727	0.1	0.178159811	0.1	1168122.312	1014371.601	1168092.312	1014371.601
114	2.069613727	0.1	0.178159811	0.1	1168092.312	1014371.601	1168062.312	1014401.601
114	2.069613727	0.1	0.178159811	0.1	1168062.312	1014401.601	1168062.312	1014431.601
114	2.069613727	0.1	0.178159811	0.1	1168062.312	1014431.601	1168032.312	1014431.601
114	2.069613727	0.1	0.178159811	0.1	1168032.312	1014431.601	1168002.312	1014461.601
114	2.069613727	0.1	0.178159811	0.1	1168002.312	1014461.601	1167972.312	1014461.601
114	2.069613727	0.1	0.178159811	0.1	1167972.312	1014461.601	1167942.312	1014491.601
114	2.069613727	0.1	0.178159811	0.1	1167942.312	1014491.601	1167912.312	1014491.601
114	2.069613727	0.1	0.178159811	0.1	1167912.312	1014491.601	1167882.312	1014461.601
114	2.069613727	0.1	0.178159811	0.1	1167882.312	1014461.601	1167852.312	1014431.601
114	2.069613727	0.1	0.178159811	0.1	1167852.312	1014431.601	1167822.312	1014431.601
114	2.069613727	0.1	0.178159811	0.1	1167822.312	1014431.601	1167792.312	1014431.601
114	2.069613727	0.1	0.178159811	0.1	1167792.312	1014431.601	1167762.312	1014431.601
